type,element,value
hashtag,Denver,0
hashtag,Insurance,0
hashtag,Job,0
hashtag,emmerdale,0
hashtag,NowPlaying,0
hashtag,photo,0
hashtag,SouthDowns,0
hashtag,Hampshire,0
hashtag,Winter,0
hashtag,photography,0
hashtag,art,0
hashtag,tree,0
hashtag,treescape,0
hashtag,treeporn,0
hashtag,earthquake,1
hashtag,duststorm,1
hashtag,mothernature,1
hashtag,hailstorm,1
hashtag,hurricane,1
hashtag,Hiroshima,0
hashtag,Emmerdale,0
hashtag,flood,1
hashtag,Sismo,1
hashtag,EnolaGay,0
hashtag,ashes2015,0
hashtag,ENGvAUS,0
hashtag,NaturalDisasters,1
